price,brand,rating,ac_type,capacity,Dehumidification,Turbo Mode,Air Swing,Self Diagnosis,Memory Feature,LED Panel Display,Night Glow Buttons,Wi-Fi Connectivity,APP Control,Auto Clean,Hidden Panel Display,Voice Control,PM 2.5 Filter,inverter,star_rating
44490,Godrej,4.65,Split,2.5,1,1,1,1,0,0,0,0,0,1,0,0,0,1,3
51900,O General,4.65,Window,1.8,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5
47999,MarQ,4.7,Split,1.0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,3
41590,O General,4.25,Window,1.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3
28625,Blue Star,4.5,Split,1.0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,4
53400,Blue Star,4.45,Split,2.0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,5
41900,Voltas,4.1,Split,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5
32883,Daikin,4.0,Split,1.5,1,1,1,0,0,0,1,0,0,0,0,0,0,1,3
35886,Daikin,4.45,Split,1.5,0,1,1,0,0,1,1,0,0,0,0,0,0,1,4
34548,Daikin,4.15,Split,1.0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,5
26251,Daikin,4.35,Split,1.0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,3
35490,Daikin,4.3,Split,1.5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,3
36582,O General,4.65,Window,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
44290,Haier,4.45,Split,1.8,1,1,1,1,0,0,0,1,1,0,0,1,0,1,3
37890,Daikin,4.75,Split,1.0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,3
47190,Whirlpool,4.7,Split,2.0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
27990,Onida,4.5,Split,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3
30990,Onida,4.4,Split,1.5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3
41990,Onida,4.35,Split,2.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3
36990,Blue Star,4.0,Window,1.5,1,1,0,1,1,1,0,0,0,0,0,0,0,1,3
36990,Hitachi,4.3,Split,1.5,1,0,1,1,0,0,1,0,0,0,0,0,0,1,3
48490,IFB,4.25,Split,2.0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,3
30490,Sharp,4.15,Split,1.5,0,1,1,1,1,0,0,0,0,0,0,0,0,1,3
26990,Sharp,4.5,Split,1.0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,3
33990,Hitachi,4.5,Window,1.5,1,0,1,0,0,0,1,0,0,0,0,0,0,1,3
41499,Hitachi,4.75,Split,1.5,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3
30999,Hitachi,4.4,Split,1.0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,3
40790,Daikin,4.45,Split,1.5,1,0,1,1,0,0,0,0,0,1,0,0,1,0,2
36490,Blue Star,4.45,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
25990,Daikin,4.15,Split,0.75,1,0,0,1,0,0,0,0,0,1,0,0,1,0,2
52990,Daikin,4.25,Split,1.8,1,0,1,1,0,0,0,0,0,0,0,0,1,1,3
31999,Panasonic,4.35,Split,1.0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,3
42990,LG,4.25,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
29490,Godrej,4.6,Split,1.5,1,1,1,0,0,0,0,0,0,1,0,0,0,1,3
30949,Whirlpool,4.65,Window,1.5,1,0,1,0,0,1,0,0,0,1,0,0,0,1,3
29890,Whirlpool,4.5,Split,1.5,1,0,1,1,0,0,0,0,0,0,1,0,0,1,3
33990,Whirlpool,4.15,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
30989,IFB,4.35,Split,1.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,3
37490,Voltas,4.05,Split,1.0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,5
35489,Carrier,4.5,Window,1.5,1,1,0,1,0,0,0,0,0,0,0,0,0,1,3
37990,Sharp,4.7,Window,2.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
33090,Panasonic,4.45,Window,1.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
30700,Sharp,4.55,Window,1.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
27990,Voltas,4.7,Window,1.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2
32489,Voltas,4.0,Window,1.5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
29990,Voltas,4.0,Window,1.5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2
31990,Lloyd,4.7,Window,1.5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3
30489,Lloyd,4.55,Split,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,3
46490,Lloyd,4.2,Split,2.0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3
34490,Lloyd,4.25,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,3
40990,Samsung,4.75,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,3
45800,IFB,4.3,Split,1.5,1,1,1,1,1,0,0,0,0,0,1,0,0,1,5
38989,Panasonic,4.7,Split,1.0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,4
36999,Hitachi,4.3,Split,1.0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,5
33990,Voltas,4.05,Split,1.0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,3
46990,Samsung,4.45,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
28990,Motorola,4.5,Split,1.0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,3
33090,Croma,4.0,Split,1.5,1,1,1,1,0,0,0,0,0,0,1,0,0,1,3
29490,Croma,4.6,Split,1.0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,3
27990,Croma,4.65,Split,1.0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,3
30490,Croma,4.0,Split,1.0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,3
51990,Samsung,4.05,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
50990,Samsung,4.3,Split,2.0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,3
42989,Panasonic,4.2,Split,1.0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,5
35989,Panasonic,4.3,Split,1.0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,3
39990,Samsung,4.45,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,3
31490,Blue Star,4.45,Split,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
41990,Blue Star,4.45,Split,1.5,1,1,1,0,0,0,0,1,1,0,1,1,0,1,3
69990,Panasonic,4.5,Split,2.0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,5
46490,Panasonic,4.65,Split,1.0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,5
32489,Samsung,4.25,Split,1.0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,3
29990,Hisense,4.75,Split,1.5,1,0,1,0,0,0,0,0,0,0,0,0,1,1,3
34740,Hisense,4.1,Split,1.5,1,0,1,0,0,0,0,0,0,0,0,0,1,1,5
44790,Croma,4.35,Split,2.0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,3
41690,LG,4.6,Split,1.5,1,0,1,1,1,0,0,0,0,0,0,0,0,1,3
33490,Midea,4.45,Split,1.5,1,1,1,0,0,1,0,1,1,0,0,1,1,1,3
32989,Carrier,4.3,Split,1.0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,3
34290,LG,4.25,Split,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,3
43990,LG,4.0,Split,1.5,1,0,1,0,0,0,0,1,1,0,0,1,0,1,5
37490,LG,4.05,Split,1.0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,3
34490,Croma,4.05,Window,1.5,1,1,0,1,1,0,0,0,0,0,0,0,0,1,5
47590,Blue Star,4.45,Split,1.5,1,1,1,0,0,0,0,1,1,0,1,1,0,1,5
34040,Whirlpool,4.75,Split,1.5,1,0,1,1,0,0,0,0,0,0,1,0,0,1,5
35490,Carrier,4.0,Window,1.5,1,1,0,1,0,0,0,0,0,0,0,0,0,1,3
40990,Godrej,4.35,Split,2.0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,3
34490,Daikin,4.55,Split,1.5,1,0,1,1,0,0,0,0,0,1,0,0,1,1,3
37300,Blue Star,4.75,Split,1.5,1,0,1,1,0,1,0,0,0,0,0,0,0,1,3
59990,Godrej,4.65,Split,3.0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,3
33506,Godrej,4.2,Split,1.5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3
28690,Voltas,4.7,Split,1.0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,3
34950,Daikin,4.15,Split,1.0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3
35950,Lloyd,4.5,Window,1.5,1,0,1,1,0,1,0,0,0,0,0,0,0,1,5
42282,Daikin,4.55,Split,1.5,1,0,1,1,0,0,0,0,0,1,0,0,0,1,3
43990,Haier,4.15,Split,1.6,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
41500,LG,4.4,Split,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3
45999,Haier,4.35,Split,1.6,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5
44000,Carrier,4.55,Split,1.5,1,0,1,0,0,0,0,1,1,0,0,1,1,1,5
70359,Blue Star,4.35,Split,2.0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,3
35900,Voltas,4.4,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
29549,BPL,4.25,Split,1.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3
39590,Blue Star,4.2,Window,2.0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,3
35991,Haier,4.7,Split,1.5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3
46500,Blue Star,4.15,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
30990,Lloyd,4.15,Split,1.5,1,1,1,0,0,0,0,0,0,0,0,0,1,1,3
41850,Whirlpool,4.4,Split,1.5,1,0,1,0,0,1,0,0,0,1,0,0,0,1,5
43000,Haier,4.0,Split,1.6,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
43990,Haier,4.6,Split,1.6,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
44990,Voltas,4.35,Split,2.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3
33999,Carrier,4.7,Window,1.5,1,1,0,1,0,0,1,0,0,0,0,0,0,1,3
36990,Panasonic,4.3,Split,1.5,1,0,1,0,0,0,0,1,1,0,1,1,0,1,3
49990,Panasonic,4.0,Split,2.0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,3
56490,Panasonic,4.0,Split,2.0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,3
30994,Croma,4.35,Window,1.5,1,0,0,1,0,1,0,0,0,0,0,0,0,1,5
37500,Panasonic,4.75,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
37500,Blue Star,4.75,Split,1.5,1,1,1,0,1,0,0,0,0,0,1,0,1,1,3
27990,Sharp,4.5,Split,1.5,0,1,0,1,1,0,0,0,0,0,0,0,0,1,5
37500,Panasonic,4.5,Split,1.5,1,1,1,0,0,0,0,0,0,1,0,0,0,1,3
41400,Daikin,4.4,Split,1.5,1,1,1,0,0,1,1,0,0,0,0,0,1,1,3
26390,Sansui,4.0,Split,1.5,1,1,1,1,1,0,0,0,0,0,1,0,1,1,3
60000,Blue Star,4.1,Split,1.5,1,1,1,0,0,1,1,0,0,0,0,0,0,1,5
37990,Haier,4.1,Split,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,5
44290,Blue Star,4.05,Split,1.5,1,1,1,0,0,0,0,1,1,0,1,1,1,1,5
32990,Panasonic,4.7,Split,1.0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,3
40264,Blue Star,4.05,Split,1.5,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3
68199,Motorola,4.35,Split,2.0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,3
44990,IFB,4.55,Split,2.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,3
51190,Lloyd,4.1,Split,1.5,1,1,1,0,0,1,0,1,1,0,0,1,0,1,5
29989,Blue Star,4.5,Split,1.0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,3
34990,Blue Star,4.2,Window,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,5
56990,Panasonic,4.2,Split,2.0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,3
65990,Panasonic,4.15,Split,2.0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,5
36990,Hitachi,4.1,Split,1.5,1,1,1,0,1,0,1,0,0,0,0,0,0,1,3
37100,Blue Star,4.75,Split,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,5
32990,Sansui,4.4,Split,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,5
42590,Blue Star,4.3,Split,1.5,1,1,1,0,0,1,0,1,1,0,0,1,1,1,5
24990,Sansui,4.75,Split,1.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,3
52459,Daikin,4.65,Split,1.8,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
48990,Hitachi,4.7,Split,2.0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,2
31999,Acer,4.45,Split,1.5,1,0,1,1,1,0,0,0,0,0,0,0,0,1,3
29290,Whirlpool,4.45,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
44190,Panasonic,4.75,Split,1.5,1,0,1,0,0,0,0,1,1,0,0,1,0,1,3
32500,Haier,4.05,Split,1.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3
46490,Carrier,4.6,Split,2.0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,3
41850,Whirlpool,4.65,Split,1.5,1,1,1,0,0,0,0,0,0,1,0,0,0,1,5
24990,Onida,4.65,Split,1.0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,3
28990,Whirlpool,4.7,Split,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,3
79990,Daikin,4.5,Split,2.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,4
30990,TCL,4.05,Split,1.5,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3
35800,IFB,4.15,Split,1.0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,5
27490,MarQ,4.25,Split,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,5
30991,Hitachi,4.7,Split,1.0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,3
31990,IFB,4.0,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
37990,Godrej,4.3,Split,2.0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
27990,Godrej,4.35,Split,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
26490,Godrej,4.1,Split,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
34490,LG,4.3,Split,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
48900,Carrier,4.7,Split,2.0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,3
34190,Carrier,4.6,Split,1.5,1,1,1,0,0,0,1,0,0,0,1,0,0,1,3
49990,Carrier,4.4,Split,2.0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,5
36000,Carrier,4.1,Split,1.5,0,1,1,0,0,0,0,1,1,0,0,0,0,1,3
29994,Carrier,4.05,Split,1.0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,3
43590,Haier,4.55,Split,1.6,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5
51253,Haier,4.1,Split,1.5,1,1,1,0,0,0,0,0,0,0,1,0,0,1,3
32990,Hitachi,4.75,Split,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
52900,Panasonic,4.45,Split,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3
37299,Hitachi,4.05,Window,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
35990,Hitachi,4.45,Split,1.5,1,1,1,0,1,0,1,0,0,0,0,0,0,1,3
42490,Hitachi,4.6,Split,1.5,1,1,1,0,1,0,0,0,0,0,0,0,0,1,5
42990,Panasonic,4.55,Split,2.0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3
37500,Panasonic,4.4,Split,1.5,1,0,1,1,0,0,0,1,0,0,0,0,0,1,3
60055,LG,4.3,Split,1.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3
36990,LG,4.05,Split,1.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,5
40976,LG,4.1,Window,1.5,1,0,1,0,0,1,0,1,1,0,0,0,0,1,3
53900,Panasonic,4.5,Split,1.0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,3
39999,Godrej,4.25,Split,2.0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3
45299,Panasonic,4.35,Split,1.5,1,0,1,0,0,0,0,1,1,0,1,1,0,1,5
31990,Samsung,4.45,Split,1.5,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3
85000,Blue Star,4.35,Split,2.0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,2
33994,Croma,4.25,Split,1.6,1,1,1,1,0,0,0,0,0,0,1,0,0,1,4
33990,Godrej,4.1,Split,1.5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,5
81990,Samsung,4.75,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
31990,Samsung,4.25,Split,1.5,1,0,1,0,0,0,0,0,0,1,1,0,0,1,3
35850,Voltas,4.4,Split,1.5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3
62241,Panasonic,4.0,Split,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3
41990,Lloyd,4.7,Split,2.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,3
36699,Blue Star,4.1,Split,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3
28490,Godrej,4.55,Split,1.5,1,1,1,1,1,0,0,0,0,0,1,0,0,1,3
36900,Daikin,4.15,Split,1.5,1,0,1,1,0,0,0,0,0,0,0,0,1,1,3
37700,Godrej,4.15,Split,0.75,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3
45763,Blue Star,4.05,Split,1.5,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5
38989,Voltas,4.4,Split,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,5
42950,Haier,4.1,Split,1.6,1,1,1,0,0,0,0,0,0,0,0,0,0,1,5
28639,Godrej,4.35,Window,1.5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3
32549,Godrej,4.1,Split,1.8,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3
33990,Voltas,4.15,Split,1.5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3
38200,Carrier,4.0,Split,1.5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3
36799,Godrej,4.55,Split,1.5,1,1,1,1,1,0,0,0,0,0,1,0,0,1,5
27990,Voltas,4.35,Split,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3
42850,Haier,4.45,Split,1.6,1,1,1,0,0,0,0,0,0,0,0,0,0,1,5
31766,Carrier,4.35,Window,1.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
45000,Blue Star,4.2,Split,1.5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,5
34150,Lloyd,4.65,Split,1.5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3
37500,Blue Star,4.15,Split,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,5
39990,Blue Star,4.7,Split,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3
47990,Haier,4.65,Split,1.5,1,1,1,1,0,0,0,0,0,1,0,0,0,1,4
37858,Blue Star,4.65,Split,1.5,1,1,1,0,1,0,0,0,0,0,0,0,0,1,3
39990,Blue Star,4.25,Window,2.0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,3
38490,Lloyd,4.4,Split,1.5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,5
29890,Whirlpool,4.15,Split,1.5,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3
29448,Lloyd,4.45,Split,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3
33999,Carrier,4.45,Window,1.5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3
42766,Blue Star,4.75,Window,1.5,1,1,1,0,1,0,1,0,0,0,0,0,0,1,5
38530,Panasonic,4.5,Split,1.5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3
49335,Panasonic,4.7,Split,1.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,3
47870,Panasonic,4.6,Split,1.5,1,1,0,0,0,0,0,0,0,1,0,0,0,1,5
76500,Haier,4.15,Split,1.6,1,1,1,0,0,0,0,0,0,0,0,0,0,1,5
31490,Voltas,4.55,Split,1.5,1,1,1,0,1,0,0,0,0,0,1,0,0,1,3
64500,Blue Star,4.3,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
50569,Blue Star,4.2,Split,1.5,1,1,1,0,0,0,0,0,0,0,1,0,0,1,5
31850,IFB,4.2,Split,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,3
38990,Hisense,4.1,Split,1.5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,5
46035,Panasonic,4.25,Split,1.5,1,0,1,0,0,0,0,0,0,1,1,0,0,1,3
36999,Haier,4.75,Split,1.5,1,0,1,0,0,0,0,0,0,1,1,0,0,1,4
42090,Godrej,4.6,Split,2.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3
38500,Godrej,4.75,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,1,5
35990,Lloyd,4.75,Split,1.5,1,1,1,1,0,0,0,0,0,0,1,0,0,1,3
28990,Lloyd,4.6,Split,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3
38000,Godrej,4.6,Split,1.8,1,1,1,1,0,0,0,0,0,1,0,0,0,1,5
35990,Lloyd,4.1,Split,1.5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3
48990,Godrej,4.6,Split,2.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
28590,Croma,4.4,Window,1.5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,3
40900,Onida,4.35,Split,1.0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,3
40490,Haier,4.0,Split,1.5,1,1,1,0,0,0,0,0,0,0,1,0,0,1,5
31200,Lloyd,4.5,Split,1.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3
35000,Carrier,4.0,Split,1.0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,3
51500,Blue Star,4.35,Split,1.0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,3
37190,Midea,4.65,Split,1.5,1,1,1,0,0,0,0,0,0,1,1,0,0,1,5
32990,Haier,4.3,Split,1.5,1,1,1,0,0,0,0,0,0,1,1,0,0,1,3
38990,Panasonic,4.65,Split,1.0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,5
32490,Panasonic,4.3,Split,1.0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,3
43450,Haier,4.6,Split,1.6,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
49600,Carrier,4.75,Split,2.0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,3
37150,Blue Star,4.35,Split,1.0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,5
45551,Blue Star,4.05,Split,1.5,1,1,1,0,1,0,0,0,0,0,1,0,0,1,5
46490,LG,4.4,Split,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,5
63955,LG,4.65,Split,2.0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,3
40540,O General,4.6,Window,1.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
45400,Lloyd,4.05,Split,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5
25999,MarQ,4.4,Split,0.75,1,1,1,0,1,0,0,0,0,0,0,0,0,1,3
34490,Blue Star,4.6,Split,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,3
45990,Blue Star,4.2,Split,2.0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3
34150,Lloyd,4.2,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
78799,LG,4.2,Split,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,4
26490,Croma,4.1,Window,1.0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,3
74721,LG,4.75,Split,1.5,1,1,0,1,1,0,1,0,0,0,0,0,0,1,3
42490,Voltas,4.0,Split,2.0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
35800,IFB,4.55,Split,1.5,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3
33990,Candy,4.7,Window,1.5,0,1,1,0,0,0,1,0,0,0,0,0,0,1,5
26738,Lloyd,4.0,Window,1.0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3
37990,Godrej,4.2,Split,2.0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,3
42850,Hitachi,4.2,Split,1.5,1,0,1,0,0,0,1,0,0,1,0,0,0,1,5
39990,Blue Star,4.45,Split,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,5
28990,Voltas,4.35,Split,1.2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,3
52430,O General,4.35,Split,1.5,0,1,1,0,0,0,1,0,0,0,0,0,0,1,3
63200,O General,4.2,Split,2.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,3
32990,Hitachi,4.05,Split,1.8,1,0,1,0,0,0,1,0,0,1,0,0,0,0,2
38990,Hitachi,4.2,Split,1.8,1,0,1,0,0,0,1,0,0,1,0,0,0,1,4
43400,Hitachi,4.1,Split,1.5,1,0,1,0,0,0,1,0,0,1,0,0,0,1,5
46500,Blue Star,4.6,Split,1.5,0,1,1,1,0,1,0,0,0,0,0,0,0,1,5
40490,Hisense,4.75,Split,1.5,0,1,1,1,0,0,0,0,0,0,0,0,0,1,5
37590,Haier,4.65,Split,1.6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
31490,Lloyd,4.45,Split,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,5
38350,Haier,4.0,Split,1.5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,5
47390,Panasonic,4.2,Split,2.0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3
48900,Carrier,4.35,Split,2.0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,3
64490,LG,4.55,Split,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,3
47500,LG,4.6,Split,1.5,1,1,1,1,1,0,1,0,0,0,0,0,0,1,5
73022,LG,4.2,Split,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,3
50490,Lloyd,4.2,Split,2.0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,5
66198,Lloyd,4.65,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3
42500,Whirlpool,4.15,Split,1.5,1,0,1,1,1,0,1,0,0,0,0,0,0,1,5
33044,Hitachi,4.45,Split,1.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
